24,24,2,26,3,72,51,49,31,1,6,26,1,74,26,29,51,24,54,2,3,30,48,0,27,78,50,76,27,30,48,3,5,1,2,24,5,1,74,77,75,74,79,26,3,48,49,74,73,74,73,26,73,48,25,2,26,49,54,74,0,72,50,51,1,72,5,74,53,24,73,55,3,52,50,24,74,26,25,72,5,26,0,49,24,51,3,78,49,49,53,25,27,48,72,51,25,27,31,49,51
0,26,72,51,3,48,1,26,7,72,55,49,75,30,3,0,75,2,25,75,49,4,24,74,3,73,27,51,25,29,24,72,27,24,54,74,77,3,75,30,73,50,3,29,0,72,7,2,25,50,2,25,24,27,49,27,0,31,1,1,51,48,27,24,75,48,2,72,72,0,79,26,79,50,75,48,2,55,0,73,3,72,53,24,74,27,1,72,55,48,49,25,73,0,24,1,3,28,72,2,48
27,0,72,3,29,2,51,72,2,74,74,51,54,77,25,52,50,27,6,51,26,51,72,73,74,48,26,3,2,5,49,50,31,25,73,2,1,2,28,53,26,1,48,151,145,145,97,150,172,144,150,120,96,120,172,150,145,144,96,173,96,150,145,96,172,149,97,148,120,148,149,144,173,144,96,121,120,144,120,151,148,97,144,149,144,121,121,120,172,149,97,172,172,173,148,150,26,76,4,74,72
48,51,51,72,28,28,7,25,2,24,78,74,1,26,25,28,48,1,73,52,24,25,24,53,48,73,24,31,3,2,73,26,27,1,75,1,49,50,75,24,72,24,75,144,144,145,97,144,149,149,97,96,148,148,145,121,121,149,145,144,151,97,145,121,97,150,148,121,172,121,96,120,144,173,172,149,172,144,150,149,96,173,145,96,144,172,145,145,144,145,149,150,149,144,120,148,51,26,53,3,4
1,52,51,49,3,24,30,72,25,5,50,51,1,2,24,51,75,0,73,73,77,51,1,55,53,74,50,29,30,27,3,3,27,49,0,27,0,3,79,51,48,2,1,151,145,51,3,4,48,1,24,73,48,75,49,74,7,53,73,48,49,75,74,2,27,55,3,1,26,51,5,75,24,6,73,27,3,28,31,74,2,72,49,72,25,26,28,49,75,2,27,24,30,72,26,50,79,74,72,25,1
75,3,51,50,48,48,27,0,49,26,53,78,79,2,6,77,2,26,72,72,48,26,74,51,1,79,51,73,2,27,49,49,24,31,73,0,2,72,1,78,75,26,53,173,96,25,75,49,24,0,52,51,25,31,24,1,27,25,24,51,77,75,2,4,48,3,25,6,0,74,48,0,3,52,72,27,73,51,2,72,4,75,74,3,0,50,6,27,48,24,54,30,50,78,48,72,52,24,27,73,2
48,77,75,27,49,24,0,50,49,26,50,78,55,26,29,73,1,75,75,6,26,48,24,25,2,48,72,75,49,28,31,53,72,26,1,24,72,5,0,76,1,26,72,96,144,25,5,3,7,25,77,53,27,48,25,72,77,28,26,72,2,24,0,28,1,2,77,26,55,73,7,2,26,73,0,5,0,72,26,24,25,27,26,49,30,79,75,75,5,75,50,27,4,50,79,49,3,49,26,78,78
24,74,25,24,49,51,49,78,74,51,3,25,76,6,79,28,29,75,49,50,72,5,76,1,75,2,74,48,0,73,26,75,73,48,79,27,54,0,79,1,5,73,74,120,151,50,51,50,48,25,24,2,5,74,72,0,48,25,3,1,51,0,3,73,51,0,74,3,52,75,74,73,48,75,52,3,77,75,78,51,50,3,53,74,25,25,49,0,26,27,48,7,25,48,51,75,0,73,75,25,73
29,3,25,25,53,73,73,2,28,27,0,50,29,72,78,26,73,75,72,27,27,31,72,74,72,1,74,75,73,55,1,3,27,0,48,25,48,55,26,27,48,49,27,172,173,76,52,1,26,51,50,3,3,2,7,24,50,27,27,72,55,73,51,29,25,3,1,3,24,75,73,75,3,54,74,0,74,75,4,0,50,30,24,27,27,48,3,72,75,74,25,48,1,51,51,3,24,52,51,1,75
2,26,49,24,4,53,54,25,2,1,25,25,1,4,3,74,25,6,1,1,50,1,48,50,24,73,73,27,51,48,50,74,27,25,29,72,6,48,3,48,49,74,73,120,145,3,50,73,75,74,74,3,49,73,2,73,24,49,49,52,50,77,0,50,74,3,75,24,27,73,25,72,0,51,27,25,72,72,25,26,25,73,1,50,73,74,75,5,27,78,0,55,1,5,75,3,30,74,51,52,77
52,25,2,74,48,49,25,79,25,2,54,24,27,1,26,24,49,27,1,0,25,25,27,24,74,27,53,74,1,6,78,51,30,73,49,28,50,25,24,49,73,50,74,121,149,1,55,75,48,2,27,29,4,29,52,50,77,48,27,49,3,49,53,24,27,49,27,1,79,50,26,53,49,1,75,24,25,48,48,1,72,25,72,52,24,53,48,74,73,74,1,29,50,49,3,51,0,27,72,73,74
48,73,31,1,25,74,79,51,27,7,48,73,73,30,26,27,72,27,26,78,28,0,26,6,72,2,27,54,26,27,49,50,73,55,79,25,74,77,3,1,48,2,25,150,172,3,73,53,74,72,0,51,0,72,25,49,74,48,49,74,75,24,79,77,4,1,50,72,27,1,5,25,3,72,4,73,3,1,25,73,0,24,74,25,51,25,51,3,2,27,75,49,54,0,48,51,49,48,0,51,26
27,74,50,75,78,74,75,0,49,27,51,73,25,0,52,26,4,72,72,48,27,0,74,54,29,73,48,27,50,0,24,27,48,72,74,24,0,50,31,7,75,75,50,151,96,72,52,72,79,72,72,25,30,50,52,49,2,74,25,6,26,27,49,2,73,0,27,7,53,72,26,0,73,73,26,75,30,1,74,75,7,77,0,30,75,26,3,50,76,77,73,48,74,24,26,3,26,49,4,75,49
0,3,2,26,52,74,3,29,26,24,25,73,51,149,173,172,168,151,151,144,145,121,145,150,172,120,168,96,168,169,168,173,121,149,121,151,172,173,150,149,173,149,144,121,96,2,27,0,50,48,54,72,1,77,72,74,27,25,4,55,2,50,72,5,2,75,3,2,1,50,49,73,151,96,150,145,172,169,50,121,121,170,171,144,145,144,149,97,97,168,145,170,170,168,121,168,148,170,150,79,74
74,73,72,25,72,31,24,75,24,2,54,50,28,96,120,151,169,96,172,150,173,121,96,144,121,149,173,169,150,144,173,169,97,120,144,121,150,151,169,96,121,150,151,124,148,1,27,28,50,2,26,48,51,24,3,26,3,73,28,0,2,6,24,72,72,26,1,24,30,72,73,49,121,150,168,148,172,169,145,172,168,168,169,75,96,150,144,120,151,97,171,120,121,120,121,149,120,145,148,0,25
6,75,2,26,53,0,75,3,1,26,2,50,50,121,172,0,50,48,6,74,73,6,73,26,28,50,75,28,28,49,3,27,3,77,74,73,48,51,0,1,48,74,27,73,29,51,50,25,74,75,50,26,27,0,26,31,25,25,72,3,0,49,55,25,74,25,2,50,2,79,72,74,150,171,148,75,74,75,3,28,72,28,72,27,73,3,0,3,52,3,72,2,75,50,2,7,26,0,74,26,51
74,53,3,74,27,72,72,76,73,50,24,50,50,144,172,50,75,3,26,0,0,50,49,77,4,50,26,73,2,26,55,75,1,26,51,49,50,49,48,1,74,25,29,73,2,3,24,3,53,75,50,3,5,2,25,74,2,28,77,27,1,75,27,48,78,0,5,26,75,27,73,2,148,144,1,6,72,53,75,54,51,74,2,26,24,26,72,49,73,0,26,49,75,50,73,2,3,2,75,7,0
73,72,75,48,29,49,73,4,24,29,1,50,72,96,151,31,78,27,7,1,0,28,75,27,77,27,5,1,27,7,3,72,79,49,78,49,28,29,55,2,1,48,31,49,24,0,28,28,2,74,29,48,6,27,48,25,3,72,48,25,74,79,51,74,48,7,7,74,73,7,74,50,144,121,7,1,49,72,26,72,72,1,48,50,75,0,3,7,27,27,50,48,73,24,75,24,26,2,74,0,3
49,24,27,26,31,27,53,48,74,48,75,27,49,120,148,75,2,27,72,78,2,48,3,53,48,25,26,74,24,2,49,26,4,6,49,0,3,72,7,25,3,26,73,49,48,6,1,1,3,6,73,75,72,74,24,4,72,78,75,0,3,1,28,48,77,26,3,0,48,29,2,28,149,150,73,3,4,31,50,25,50,52,4,73,76,2,3,28,24,26,25,51,27,26,48,2,29,51,55,74,26
29,3,72,50,52,50,73,0,29,74,50,54,49,172,121,7,50,7,72,72,27,7,1,54,24,1,50,54,49,74,74,50,52,26,75,27,73,0,72,27,28,73,52,73,2,75,26,24,49,72,3,3,72,75,0,3,27,73,24,3,72,73,78,2,78,0,49,2,73,49,2,74,144,171,72,2,29,74,26,48,74,74,24,51,2,6,73,48,77,77,53,29,78,6,49,72,28,48,25,78,25
29,1,24,5,50,5,27,51,72,75,73,1,79,96,96,27,27,72,73,1,1,50,54,50,6,0,1,53,0,1,50,74,27,50,50,26,75,7,74,50,0,48,2,24,1,5,48,51,49,74,75,1,24,73,78,73,0,3,26,48,75,24,52,6,27,0,73,74,25,3,2,73,148,120,51,27,75,4,1,3,73,7,27,1,28,50,3,49,2,51,75,74,3,25,78,31,25,1,50,74,51
4,51,49,75,74,51,78,51,26,73,79,1,52,169,151,2,78,4,74,26,2,73,3,75,75,5,26,49,49,72,49,72,49,29,2,77,50,1,2,51,24,7,3,72,25,48,51,25,51,49,24,75,77,49,72,49,3,55,26,31,1,50,3,74,28,3,51,26,48,73,6,26,3,169,27,25,75,31,27,48,26,54,73,26,5,51,73,72,49,3,52,3,50,24,75,49,27,50,1,27,50
2,50,3,49,50,5,0,74,27,0,25,51,73,172,148,78,50,29,75,72,0,7,75,78,2,26,25,78,2,1,0,55,0,75,53,3,51,72,26,76,24,74,55,26,29,77,73,28,25,75,48,48,75,50,1,49,26,1,26,48,2,0,73,24,74,78,74,54,48,24,2,2,6,144,50,79,3,74,0,51,4,4,51,74,48,2,77,24,2,49,76,24,73,27,25,2,49,24,50,48,74
49,48,3,49,52,49,3,30,73,3,6,3,75,144,168,4,77,27,1,3,3,77,75,50,1,79,7,2,51,50,2,74,27,75,2,54,48,26,74,24,1,51,24,30,25,73,48,51,26,48,25,26,54,1,3,75,73,25,3,75,3,26,49,74,75,75,74,77,76,52,51,72,96,148,79,1,25,50,73,74,51,74,2,0,2,26,25,49,3,52,2,25,0,77,5,6,4,48,5,2,25
3,74,29,25,77,1,50,2,3,50,0,74,1,96,145,53,1,74,27,29,55,26,26,74,0,24,50,73,49,74,51,49,0,50,48,72,1,2,48,3,25,25,73,48,24,0,49,73,49,51,24,31,49,27,73,72,49,3,54,0,24,24,2,53,74,6,3,50,72,1,29,53,168,145,73,3,54,24,49,74,29,6,48,77,29,51,0,50,1,2,7,2,0,73,48,73,51,49,0,77,2
5,75,26,76,0,25,24,51,27,50,48,75,4,151,149,72,72,7,26,74,31,31,1,25,50,26,48,30,78,49,73,52,52,50,50,1,72,25,74,2,48,74,50,1,76,24,51,48,24,73,77,4,74,49,24,50,25,0,3,0,1,50,0,79,25,0,0,49,79,73,49,50,145,96,5,48,72,49,1,2,26,0,1,77,30,50,74,2,74,53,7,51,74,50,1,1,2,26,48,73,25
28,27,29,5,3,51,51,31,55,24,0,7,72,172,151,2,25,2,72,48,27,48,49,5,53,1,24,25,0,77,74,1,75,49,1,73,1,74,26,75,74,29,27,29,6,74,49,25,30,74,27,55,49,26,24,6,27,0,48,2,49,3,6,1,72,1,4,25,2,1,73,48,149,96,1,74,74,26,25,73,0,74,1,51,78,48,0,49,54,1,2,74,51,2,49,28,73,24,51,49,52
27,5,1,2,3,26,74,78,72,25,3,75,76,150,151,76,75,48,76,1,72,52,51,2,1,48,24,27,0,0,72,74,4,51,50,1,49,7,24,1,7,51,3,30,50,24,75,54,27,48,76,48,0,72,49,24,3,30,0,26,29,74,75,78,1,25,2,73,26,50,73,73,121,49,2,1,26,77,1,0,75,74,25,72,74,49,75,26,1,1,0,75,49,79,3,27,27,74,49,24,25
24,27,77,75,26,27,77,0,26,24,1,28,25,145,150,25,2,50,2,75,26,25,7,54,26,27,73,52,49,24,6,26,73,27,75,2,0,75,51,73,26,49,50,2,49,73,30,48,75,26,25,76,51,74,75,74,27,26,24,48,25,74,1,24,49,73,72,26,24,27,27,0,169,168,77,51,0,48,51,49,27,3,25,1,49,27,2,26,26,1,3,26,49,74,0,3,0,27,79,48,3
24,73,74,74,27,77,77,3,72,79,29,28,48,144,120,54,27,74,26,79,0,3,26,3,51,27,5,73,30,26,2,0,2,49,73,72,51,50,2,24,51,26,55,4,3,0,29,2,4,6,3,27,4,74,53,28,26,26,73,72,31,51,75,1,24,54,0,74,48,51,24,27,26,151,1,78,2,78,53,0,73,3,7,75,2,3,75,0,72,0,30,73,0,3,72,25,54,75,1,54,0
3,76,53,50,77,27,48,24,24,50,72,73,75,151,145,75,75,2,75,51,50,77,75,48,76,50,54,3,1,74,27,49,77,76,5,27,30,72,79,5,55,51,48,77,72,1,54,1,3,74,26,151,151,149,169,150,121,97,150,172,148,74,76,49,27,29,72,31,26,49,4,76,120,148,3,74,50,2,50,4,1,1,50,72,72,73,3,75,0,2,1,0,0,51,26,27,24,51,2,75,51
73,50,78,49,0,3,0,74,55,1,0,6,7,168,96,73,27,49,24,51,51,51,25,50,27,0,76,0,2,74,73,24,30,51,49,49,1,27,24,26,74,24,51,78,73,24,0,76,74,7,151,97,72,27,25,51,0,50,27,4,75,0,2,28,49,48,0,73,26,74,72,75,150,3,0,24,26,27,75,26,52,73,74,49,2,7,1,54,0,27,6,3,3,54,27,28,76,76,4,49,25
72,72,3,2,55,75,73,74,28,3,27,72,3,144,144,1,26,51,25,1,3,74,25,48,74,49,1,49,0,24,4,25,0,25,73,50,25,27,0,2,26,24,49,0,50,72,29,48,27,24,96,50,49,2,72,72,48,28,2,1,75,75,0,2,49,25,48,48,49,51,0,51,170,77,25,2,0,73,25,27,74,77,24,75,77,28,54,27,26,26,4,3,54,2,30,25,25,74,25,6,30
50,50,73,2,48,1,51,51,53,48,78,51,0,148,145,26,27,24,74,50,74,75,25,77,2,54,25,24,49,51,0,2,50,26,25,72,28,27,1,3,73,49,79,25,1,51,25,0,75,1,168,73,26,49,50,25,79,25,24,26,74,49,51,78,3,1,54,2,75,5,50,27,171,172,2,76,72,53,50,73,50,30,2,24,72,49,26,74,53,0,26,7,48,75,6,72,75,27,27,3,0
27,49,25,1,2,1,49,49,50,26,24,24,25,149,148,55,26,72,26,0,26,27,51,72,3,54,54,26,26,27,27,2,72,31,28,50,31,74,50,75,26,73,0,1,74,26,2,30,26,76,121,49,78,7,48,75,0,1,27,7,75,52,48,48,54,24,24,3,77,73,0,50,148,150,3,51,48,49,3,7,55,50,48,49,27,73,1,51,29,50,6,1,0,55,78,74,55,1,0,27,0
50,25,24,79,26,72,52,4,74,73,50,48,51,169,150,54,28,49,1,51,0,24,1,53,26,52,75,1,1,72,73,55,72,2,3,72,2,3,72,72,6,77,6,24,3,26,27,26,25,4,173,168,24,2,75,0,78,75,49,1,2,48,25,28,75,78,79,73,3,28,73,25,1,151,73,1,26,50,73,2,75,30,29,48,31,7,49,26,74,3,2,3,48,49,49,26,51,49,24,26,50
1,51,25,1,1,75,49,75,7,1,49,6,24,24,1,48,28,29,1,49,28,31,48,24,53,51,27,27,48,1,72,1,3,4,0,26,4,50,2,74,75,75,48,28,74,31,49,77,1,2,72,168,48,1,27,49,51,48,54,72,6,72,1,49,72,73,72,49,27,26,72,48,150,148,27,25,78,51,75,25,26,55,74,25,27,50,78,74,51,26,49,3,49,72,1,53,75,26,79,1,74
50,72,73,73,3,48,73,73,49,53,29,1,51,49,50,73,72,0,31,28,1,27,24,26,26,48,26,4,73,24,48,75,25,54,0,73,29,75,73,24,73,0,0,73,73,51,74,51,51,27,49,149,73,50,48,0,4,26,24,3,51,26,2,5,24,50,52,76,50,1,0,28,49,73,72,27,51,1,3,31,50,50,75,25,76,3,30,26,29,26,74,75,24,51,27,0,49,75,27,0,50
7,2,26,1,25,0,51,51,24,2,6,75,49,27,51,29,0,24,3,73,73,74,2,26,50,1,27,1,75,0,73,0,74,73,29,76,72,0,72,1,74,24,72,55,75,78,51,73,51,0,97,150,24,24,5,31,0,1,49,24,25,75,76,28,0,24,2,74,3,50,73,25,6,27,26,52,29,1,79,25,27,49,77,24,3,54,73,28,7,74,73,3,49,0,31,7,31,26,0,1,24
51,1,73,2,51,72,27,72,3,2,25,27,25,51,2,74,25,73,29,4,75,49,77,52,74,4,76,4,30,3,1,2,48,72,72,25,74,1,2,7,48,72,6,28,52,75,2,24,27,73,149,27,51,51,0,1,75,4,51,77,51,1,26,24,2,48,51,1,49,26,76,55,172,171,28,25,30,25,1,52,50,27,50,0,28,49,72,27,25,1,75,26,73,75,73,3,27,54,73,48,73
73,50,31,50,0,1,72,25,50,24,24,51,3,77,48,73,73,73,25,74,1,2,51,51,24,51,1,31,24,72,26,26,74,49,0,27,49,72,50,73,55,27,25,25,3,26,74,79,51,49,151,97,73,72,73,0,51,1,5,31,27,5,54,51,48,6,50,72,27,74,25,25,145,173,28,27,5,48,75,73,27,29,75,51,30,76,49,24,73,75,2,72,50,24,29,5,48,51,75,1,3
75,73,1,50,26,24,54,26,55,55,0,3,0,73,48,73,2,75,50,49,77,77,4,27,29,26,26,3,78,7,49,51,3,25,24,49,2,48,26,24,31,26,0,49,24,26,1,27,52,5,173,121,75,1,73,50,0,27,50,75,0,73,2,51,74,75,27,49,1,4,1,2,144,121,52,50,74,27,50,1,54,2,73,0,75,25,75,73,25,79,75,26,79,72,2,73,48,4,24,50,77
72,75,0,51,79,27,31,27,26,3,3,26,28,51,24,75,25,54,27,25,6,75,25,2,51,75,53,74,24,53,1,24,72,75,5,72,29,72,50,51,27,75,2,26,49,76,48,73,25,51,144,97,77,51,53,3,0,0,1,72,24,55,2,5,72,75,0,3,48,74,26,26,96,121,74,4,24,73,48,3,50,27,5,2,73,31,48,73,74,74,24,55,26,2,50,25,1,51,7,0,7
74,73,2,6,24,25,31,28,24,26,76,76,30,72,27,26,48,77,73,48,54,49,27,6,26,2,6,48,3,75,48,2,49,29,27,26,25,75,73,1,0,3,6,25,48,24,76,27,49,1,2,96,76,3,0,53,27,48,24,5,48,28,0,72,1,0,25,6,3,3,51,75,97,96,26,3,0,2,2,0,74,75,74,3,74,76,73,50,24,73,1,28,73,72,72,2,78,78,51,30,4
7,26,50,0,50,24,2,30,26,75,72,49,25,24,72,1,75,3,51,50,49,73,29,73,51,73,7,1,49,78,51,72,26,79,79,2,74,54,54,5,49,0,25,55,3,4,48,72,51,51,49,173,73,51,3,24,72,74,48,3,0,75,73,25,2,29,78,48,48,24,26,74,168,145,150,52,74,73,51,31,27,72,27,1,49,2,26,50,1,54,26,24,50,0,0,49,73,51,399,400,7
74,78,73,24,72,72,2,25,2,30,77,49,6,24,50,76,29,50,27,49,50,48,3,1,0,53,24,74,50,2,48,54,1,27,25,72,50,27,49,72,26,72,31,25,50,2,72,5,55,72,120,149,3,4,24,53,50,51,50,73,48,30,0,26,7,72,0,29,51,27,27,27,97,120,168,96,97,97,145,96,145,169,121,168,169,144,150,1,0,50,25,73,0,50,2,49,27,73,423,424,77
27,2,0,48,1,7,27,73,73,1,72,3,3,75,51,74,26,2,74,27,0,0,3,72,1,72,1,3,3,0,50,74,49,7,75,78,77,49,0,1,72,29,49,50,74,0,72,26,75,2,97,148,50,72,50,48,74,0,49,25,27,31,29,75,27,48,55,77,3,50,26,50,149,120,121,168,145,120,169,120,168,144,120,144,169,144,97,2,72,26,73,55,48,25,49,27,26,24,447,448,72
4,25,49,3,72,28,79,77,6,1,2,26,73,72,24,48,74,0,72,1,51,4,50,51,73,24,79,75,5,74,52,5,77,49,75,48,50,74,5,49,73,49,50,74,74,28,3,50,54,29,148,173,50,3,3,72,29,3,48,0,1,1,49,25,76,72,24,48,1,72,29,51,77,26,24,27,4,49,50,50,31,75,7,79,149,120,120,48,74,50,25,74,72,49,53,26,48,50,2,27,48
49,26,48,50,27,49,51,26,7,24,29,27,75,2,26,31,75,74,79,25,26,50,2,0,2,53,1,75,0,3,52,2,3,27,73,28,0,26,1,75,25,76,26,50,74,49,50,26,24,78,144,48,73,50,49,74,73,49,49,52,0,50,72,7,50,72,73,49,25,74,48,25,72,72,0,75,3,48,24,75,48,48,48,25,4,120,169,4,49,31,29,74,72,25,78,26,0,0,29,49,27
73,25,2,25,26,0,75,2,3,51,31,24,72,55,72,52,0,48,6,4,26,76,50,27,50,27,0,73,24,1,1,2,2,72,49,25,54,1,6,72,77,48,24,0,1,3,73,26,25,1,150,120,0,49,75,1,2,48,0,48,49,0,7,3,49,73,2,0,2,49,0,73,1,73,75,3,3,0,76,28,51,50,74,24,1,97,145,150,52,72,50,72,53,75,0,31,26,0,25,24,50
27,73,25,51,26,0,50,72,25,27,50,49,1,0,25,3,48,3,25,50,2,28,74,54,50,2,49,7,48,51,27,48,5,75,26,1,0,50,78,75,26,25,49,27,74,48,3,77,0,72,121,144,50,49,48,0,30,74,48,78,75,1,49,27,27,2,74,75,51,74,51,3,29,50,3,74,53,73,0,3,27,25,27,74,75,97,145,169,96,96,144,144,150,2,74,25,72,24,0,4,49
72,73,26,77,75,1,24,75,51,31,73,49,51,24,79,49,25,24,76,26,49,1,31,50,24,25,27,51,1,74,75,79,2,79,4,4,7,27,50,72,24,31,28,51,24,53,0,29,51,28,2,169,49,29,4,72,72,3,73,5,5,74,25,51,3,51,75,27,0,26,24,53,1,49,74,72,0,48,72,25,25,27,74,74,1,149,120,120,97,121,145,96,120,0,0,2,27,55,50,49,25
24,72,24,74,49,3,75,29,74,26,51,51,78,76,75,51,54,72,74,3,27,25,31,6,72,26,30,51,72,55,73,49,74,72,49,75,0,72,50,72,28,1,3,2,49,27,2,2,26,48,149,173,1,75,3,3,77,49,73,48,25,393,394,3,79,5,26,74,0,5,72,72,76,1,73,27,24,1,75,24,2,6,48,27,79,3,49,4,51,28,149,121,145,74,27,78,75,25,73,76,2
73,27,24,50,75,49,75,72,72,78,0,25,72,24,51,51,73,72,50,26,79,51,51,2,51,73,49,7,2,26,7,76,48,49,30,26,72,27,3,75,51,27,74,73,72,49,74,3,75,7,120,149,0,24,1,52,75,53,75,26,48,417,418,48,49,48,50,26,74,72,72,48,2,27,1,49,24,73,5,1,1,25,53,5,48,3,48,26,3,48,51,121,144,25,6,48,2,24,75,2,31
25,49,73,1,50,2,78,3,4,76,4,73,2,77,75,50,3,1,2,27,48,0,3,27,74,2,3,27,26,26,26,0,49,73,27,24,73,25,5,0,26,27,77,49,49,73,1,53,76,51,150,150,53,25,52,51,5,53,48,74,1,441,442,25,49,26,48,2,78,76,74,27,3,79,29,73,4,72,0,3,3,4,0,49,52,27,49,25,7,26,49,120,96,49,51,55,48,27,1,27,73
76,72,26,51,75,75,52,3,72,75,5,28,31,25,49,79,28,72,5,74,73,2,74,75,77,2,48,51,0,27,50,72,75,76,72,75,53,3,48,50,72,0,27,48,72,76,48,5,1,3,97,148,27,25,79,50,75,3,6,0,75,48,74,51,25,53,24,1,72,0,48,26,51,0,24,51,0,53,0,51,75,0,73,72,27,49,0,49,27,74,73,96,171,28,50,5,49,3,48,2,51
75,27,72,24,2,51,49,50,77,52,76,0,27,1,27,74,54,4,2,1,74,49,72,52,25,27,3,31,73,76,74,24,2,26,50,72,27,49,49,48,74,3,0,72,50,77,79,1,51,7,173,151,1,24,74,51,49,1,3,27,151,150,173,26,55,74,74,4,50,25,79,72,0,5,75,2,28,5,5,74,49,50,24,48,77,79,75,48,49,74,72,170,51,2,74,72,52,26,72,50,49
